order_id,order_item_id,product_id,item_created_at,item_status,sale_price,cost,category,department,brand,product_name,order_status,order_created_at,shipped_at,delivered_at,user_id,gender,country,state,city
82003,119404,1839,2023-08-13 17:32:24.000000 UTC,Returned,34.419998168945312,16.521599136480688,Fashion Hoodies & Sweatshirts,Women,Rock Rebel,Universal Monsters The Bride of Frankenstein Womens Juniors Zipped Hoodie,Returned,2023-08-13 19:37:39.000000 UTC,2023-08-16 10:55:39.000000 UTC,2023-08-17 05:08:39.000000 UTC,65178,F,France,Normandie,Val-de-Reuil
42108,61253,2042,2023-08-13 20:52:43.000000 UTC,Processing,34.9900016784668,16.550270818289853,Fashion Hoodies & Sweatshirts,Women,ililily,ililily Double-layer Cotton Hooded Tailored-fit Sweatshirt Rainbow Color Zipper Full Zip-up Hoodie (hoodies-007),Processing,2023-08-10 21:04:27.000000 UTC,,,33541,F,France,Île-de-France,Paris
93753,136520,6091,2023-08-13 22:20:30.000000 UTC,Processing,14.989999771118164,9.6535598713630435,Leggings,Women,eVogues Apparel,Plus Size Button Accent Black Capri Pants Legging,Processing,2023-08-09 23:10:22.000000 UTC,,,74733,F,France,Île-de-France,Verrières-le-Buisson
91930,133865,2097,2023-08-14 23:56:06.000000 UTC,Complete,32.4900016784668,14.425560749596508,Fashion Hoodies & Sweatshirts,Women,J. America,J. America - Ladies' Sydney Brushed V-Neck Hooded Sweatshirt,Complete,2023-08-15 00:44:57.000000 UTC,2023-08-17 11:48:57.000000 UTC,2023-08-17 13:57:57.000000 UTC,73234,F,France,Occitanie,Murles
26954,39259,13991,2023-08-17 01:28:49.000000 UTC,Processing,33.979999542236328,12.198819746546748,Accessories,Women,Polo Ralph Lauren,Polo Ralph Lauren Pony Logo Hat Cap Pink with Navy pony,Processing,2023-08-17 03:26:19.000000 UTC,,,21464,F,France,Île-de-France,Paris
63958,93063,13053,2023-08-17 12:31:40.000000 UTC,Complete,52.950000762939446,23.77455039305687,Swim,Women,Speedo,Speedo Piped Ultraback Plus Size Female,Complete,2023-08-17 15:28:53.000000 UTC,2023-08-20 00:28:53.000000 UTC,2023-08-21 04:02:53.000000 UTC,50916,F,France,Grand Est,Ballersdorf
32731,47763,14385,2023-08-17 14:43:10.000000 UTC,Shipped,44.979999542236328,19.026539825133085,Maternity,Women,Motherhood Maternity,Motherhood Maternity: Long Sleeve V-neck Striped Nursing 3 Piece Set,Shipped,2023-08-17 16:17:15.000000 UTC,2023-08-20 01:20:15.000000 UTC,,26054,F,France,Auvergne-Rhône-Alpes,Fillière
27776,40442,12409,2023-08-17 22:22:23.000000 UTC,Complete,17.950000762939453,8.921150370354205,Intimates,Women,Laura,Laura High Quality Pink Bra Bikini SET Kendall #SL000011P,Complete,2023-08-18 01:09:58.000000 UTC,2023-08-20 03:34:58.000000 UTC,2023-08-21 00:54:58.000000 UTC,22118,F,France,Provence-Alpes-Côte d'Azur,La Ciotat
38143,55533,4950,2023-08-20 00:10:07.000000 UTC,Complete,64.0,36.736000061035163,Jeans,Women,Vigoss,Vigoss Juniors Skinny Dublin Two Button Jean,Complete,2023-08-20 02:23:15.000000 UTC,2023-08-21 09:19:15.000000 UTC,2023-08-21 12:21:15.000000 UTC,30461,F,France,Auvergne-Rhône-Alpes,Vétraz-Monthoux
26954,39258,14660,2023-08-20 00:27:35.000000 UTC,Processing,72.0,29.160000085830688,Maternity,Women,Prego,Prego Dot Retro Halter Maternity Tankini,Processing,2023-08-17 03:26:19.000000 UTC,,,21464,F,France,Île-de-France,Paris
8223,11942,3327,2023-08-20 07:30:10.000000 UTC,Shipped,39.950000762939446,19.455650360836088,Dresses,Women,London Times,Studio by London Times - Stretch Knit Floral Sheath Dress,Shipped,2023-08-20 08:32:47.000000 UTC,2023-08-20 17:53:47.000000 UTC,,6564,F,France,Provence-Alpes-Côte d'Azur,Nice
24782,36064,188,2023-08-20 15:47:36.000000 UTC,Complete,19.950000762939453,11.850300463293491,Tops & Tees,Women,Zenana,2 or 4 Pack: Zenana Cami Sets Many Colors Available 22,Complete,2023-08-20 18:53:41.000000 UTC,2023-08-22 17:57:41.000000 UTC,2023-08-24 00:58:41.000000 UTC,19688,F,France,Île-de-France,Clamart
26954,39260,1496,2023-08-21 01:49:14.000000 UTC,Processing,34.0,15.367999977897853,Sweaters,Women,Kensie,Kensie Women's Drapey Striped Sweater,Processing,2023-08-17 03:26:19.000000 UTC,,,21464,F,France,Île-de-France,Paris
8223,11941,5607,2023-08-21 05:16:09.000000 UTC,Shipped,198.83999633789065,102.00491780430258,Pants & Capris,Women,Jones New York,Jones New York Women's Skinny Trouser,Shipped,2023-08-20 08:32:47.000000 UTC,2023-08-20 17:53:47.000000 UTC,,6564,F,France,Provence-Alpes-Côte d'Azur,Nice
51581,75110,4577,2023-08-23 06:44:43.000000 UTC,Returned,110.0,64.789999760687351,Jeans,Women,Torrid,Torrid Plus Size Silver Jeans - Suki Surplus Rhinestones Slim Bootleg Jeans,Returned,2023-08-21 09:20:50.000000 UTC,2023-08-23 23:34:50.000000 UTC,2023-08-24 18:06:50.000000 UTC,40967,F,France,Nouvelle-Aquitaine,Bordeaux
10911,15874,3922,2023-08-23 06:45:16.000000 UTC,Shipped,68.0,29.511999897658825,Dresses,Women,NoeMie,NoeMie Women Retro Minimalism Dress,Shipped,2023-08-23 10:05:22.000000 UTC,2023-08-25 11:21:22.000000 UTC,,8686,F,France,Hauts-de-France,Warhem
51581,75111,12330,2023-08-23 07:55:21.000000 UTC,Returned,24.0,12.767999986186624,Intimates,Women,SEX NIGHT,Flattering Lace Garter Belt Babydoll-Black,Returned,2023-08-21 09:20:50.000000 UTC,2023-08-23 23:34:50.000000 UTC,2023-08-24 18:06:50.000000 UTC,40967,F,France,Nouvelle-Aquitaine,Bordeaux
104282,151754,9842,2023-08-24 12:06:49.000000 UTC,Cancelled,12.949999809265137,7.5109999144598847,Sleep & Lounge,Women,Indera,Indera Women's 100% Cotton Thermal Pant,Cancelled,2023-08-23 13:56:23.000000 UTC,,,83261,F,France,Bretagne,Hanvec
104282,151755,4262,2023-08-26 10:28:06.000000 UTC,Cancelled,99.0,49.796999864280224,Jeans,Women,Lucky Brand,Lucky Brand Women's Sofia Skinny,Cancelled,2023-08-23 13:56:23.000000 UTC,,,83261,F,France,Bretagne,Hanvec
110842,161356,7952,2023-08-26 11:29:06.000000 UTC,Complete,12.430000305175779,4.98443015219614,Blazers & Jackets,Women,Allegra K,Allegra K Ladies Long Sleeve Single Breasted Front Pockets Tunic Outwear Black XS,Complete,2023-08-26 12:15:48.000000 UTC,2023-08-27 17:47:48.000000 UTC,2023-09-01 04:42:48.000000 UTC,88506,F,France,Île-de-France,Chelles
122582,178220,2160,2023-08-27 07:53:00.000000 UTC,Cancelled,63.0,27.216000119224191,Fashion Hoodies & Sweatshirts,Women,Life Is Good,Life is good. Womens Softwash Hoodie - LIG - Soft Purple - XL,Cancelled,2023-08-27 09:46:42.000000 UTC,,,97895,F,France,Normandie,Le Fidelaire
51276,74675,3420,2023-08-27 15:47:19.000000 UTC,Cancelled,118.0,55.223999820649617,Dresses,Women,maxandcleo,maxandcleo Women's Madelyn Printed Dress,Cancelled,2023-08-27 17:32:25.000000 UTC,,,40716,F,France,Île-de-France,Pierrefitte-sur-Seine
124775,181429,2570,2023-08-27 22:16:06.000000 UTC,Processing,40.479999542236328,18.215999839246276,Active,Women,Nike,Nike Lady Tempo Running Shorts,Processing,2023-08-26 23:06:40.000000 UTC,,,99623,F,France,Grand Est,Strasbourg
96479,140517,8282,2023-08-28 09:46:24.000000 UTC,Processing,34.9900016784668,15.360610712862908,Outerwear & Coats,Women,BHPC By Miss London,Womens Double Breasted Trench Coat P Coat Long Belted Jacket Good Fit Wool Blend,Processing,2023-08-28 11:01:45.000000 UTC,,,76976,F,France,Occitanie,Toulouse
124775,181430,3105,2023-08-29 22:56:20.000000 UTC,Processing,138.0,58.649999845772975,Dresses,Women,Adrianna Papell,Adrianna Papell Women's Lace Dress with Slip,Processing,2023-08-26 23:06:40.000000 UTC,,,99623,F,France,Grand Est,Strasbourg
97140,141487,6248,2023-08-30 07:07:20.000000 UTC,Shipped,13.529999732971191,8.53742984481126,Leggings,Women,Allegra K,Allegra K Women Elastic Waist Fleece Lining Faux Leather Leggings Black,Shipped,2023-08-29 07:46:18.000000 UTC,2023-08-29 21:43:18.000000 UTC,,77504,F,France,Centre-Val de Loire,Dreux
124775,181431,6721,2023-08-30 21:10:29.000000 UTC,Processing,38.0,20.710000067949291,Shorts,Women,Freestyle,Freestyle Solid Stitched Shorts,Processing,2023-08-26 23:06:40.000000 UTC,,,99623,F,France,Grand Est,Strasbourg
124775,181428,962,2023-08-30 21:24:57.000000 UTC,Processing,64.989997863769531,29.960388962902726,Sweaters,Women,Ralph Lauren,Ralph Lauren Sport Women Wool/Cashmere V-neck Pony Logo Sweater,Processing,2023-08-26 23:06:40.000000 UTC,,,99623,F,France,Grand Est,Strasbourg
2873,4163,13011,2023-08-31 18:35:14.000000 UTC,Processing,30.989999771118164,11.838180005848107,Swim,Women,Marina West,1 PC. Blue Missy Junior Square Neck Tank Stripe Swimsuit,Processing,2023-08-28 19:24:14.000000 UTC,,,2303,F,France,Hauts-de-France,Clairmarais
2873,4162,4020,2023-08-31 19:21:20.000000 UTC,Processing,325.0,136.17499992251396,Dresses,Women,IGIGI by Yuliya Raquel,IGIGI by Yuliya Raquel Plus Size Kandinsky Gown,Processing,2023-08-28 19:24:14.000000 UTC,,,2303,F,France,Hauts-de-France,Clairmarais
117721,171167,2569,2023-08-31 23:12:51.000000 UTC,Processing,45.0,21.150000113993883,Active,Women,Danskin,Danskin Women's Velourable Pant,Processing,2023-09-01 02:54:25.000000 UTC,,,94032,F,France,Occitanie,Albi
124192,180562,14317,2023-09-01 05:57:50.000000 UTC,Cancelled,21.0,7.5809999518096447,Accessories,Women,Harmonie,Harmonie Womens 24 Inch Multi-striped Legwarmers,Cancelled,2023-09-01 08:02:31.000000 UTC,,,99151,F,France,Occitanie,Claret
93139,135642,10628,2023-09-01 20:36:19.000000 UTC,Complete,31.0,16.491999982157722,Intimates,Women,Carnival,Carnival Womens Full Figure Lace Bandeau Bra,Complete,2023-09-01 22:21:22.000000 UTC,2023-09-04 21:17:22.000000 UTC,2023-09-06 21:31:22.000000 UTC,74211,F,France,Auvergne-Rhône-Alpes,Vaulx-en-Velin
97140,141488,22,2023-09-02 05:57:31.000000 UTC,Shipped,158.0,88.321999780600891,Tops & Tees,Women,Ella Moss,Ella Moss Women's Mystic Print Long Sleeve Blouse,Shipped,2023-08-29 07:46:18.000000 UTC,2023-08-29 21:43:18.000000 UTC,,77504,F,France,Centre-Val de Loire,Dreux
117721,171166,9114,2023-09-03 01:35:59.000000 UTC,Processing,41.1599998474121,17.410679875962138,Socks & Hosiery,Women,Hanes,Hanes Silk Reflections Women's Plus-Size 2 Pack Knee High,Processing,2023-09-01 02:54:25.000000 UTC,,,94032,F,France,Occitanie,Albi
111199,161881,11314,2023-09-04 17:23:44.000000 UTC,Shipped,101.76999664306641,57.601817874018408,Intimates,Women,ComfortWear,Marena Support Girdle with Suspenders and Short Legs (F5 Certified Compression Garment),Shipped,2023-09-04 18:07:42.000000 UTC,2023-09-05 17:28:42.000000 UTC,,88800,F,France,Occitanie,Castres
35610,51902,4345,2023-09-06 15:14:56.000000 UTC,Processing,29.989999771118164,16.764409826919586,Jeans,Women,Woman Within,Woman Within Plus Size Petite jean pull on elastic waist,Processing,2023-09-06 17:37:59.000000 UTC,,,28383,F,France,Hauts-de-France,Dunkerque
86289,125587,10636,2023-09-07 07:18:45.000000 UTC,Complete,40.0,20.559999942779541,Intimates,Women,Calvin Klein,Calvin Klein Women's Naked Glamour Sexy Contour,Complete,2023-09-07 09:28:03.000000 UTC,2023-09-08 02:20:03.000000 UTC,2023-09-12 05:18:03.000000 UTC,68709,F,France,Provence-Alpes-Côte d'Azur,Marseille
86289,125585,14576,2023-09-08 09:11:01.000000 UTC,Complete,19.979999542236328,9.01097981915295,Maternity,Women,Motherhood Maternity,Motherhood Maternity: Drawstring Maternity Sleep Pant,Complete,2023-09-07 09:28:03.000000 UTC,2023-09-08 02:20:03.000000 UTC,2023-09-12 05:18:03.000000 UTC,68709,F,France,Provence-Alpes-Côte d'Azur,Marseille
58684,85433,13942,2023-09-09 01:23:54.000000 UTC,Shipped,39.9900016784668,14.356410497691629,Accessories,Women,Osgoode Marley,Osgoode Marley Eight Hook Zip Key Case with Valet,Shipped,2023-09-06 04:02:43.000000 UTC,2023-09-09 02:01:43.000000 UTC,,46657,F,France,Normandie,Beuzeville
58684,85431,12458,2023-09-09 01:40:17.000000 UTC,Shipped,24.0,11.879999980330467,Intimates,Women,SEX NIGHT,Sexy Lace Babydoll Set-Red,Shipped,2023-09-06 04:02:43.000000 UTC,2023-09-09 02:01:43.000000 UTC,,46657,F,France,Normandie,Beuzeville
58684,85432,2402,2023-09-09 01:44:20.000000 UTC,Shipped,79.989997863769531,38.955129087193761,Fashion Hoodies & Sweatshirts,Women,Juicy Couture,Juicy Couture Weathered Stone Velour Zip Hoodie,Shipped,2023-09-06 04:02:43.000000 UTC,2023-09-09 02:01:43.000000 UTC,,46657,F,France,Normandie,Beuzeville
98525,143518,3501,2023-09-09 05:48:49.000000 UTC,Processing,9.8100004196167,3.9828601653942464,Dresses,Women,Allegra K,Allegra K Ladies A Line Heart Sheer Mesh Upper Slipover Mini Dress Black XS,Processing,2023-09-09 09:31:08.000000 UTC,,,78618,F,France,Nouvelle-Aquitaine,Tulle
124232,180622,4731,2023-09-09 17:49:06.000000 UTC,Complete,125.0,66.749999881722033,Jeans,Women,Joe's Jeans,Joe's Jeans Women's Skinny Jeans,Complete,2023-09-06 19:11:19.000000 UTC,2023-09-08 01:42:19.000000 UTC,2023-09-11 19:05:19.000000 UTC,99190,F,France,Pays de la Loire,Orvault
124232,180621,13408,2023-09-09 17:59:14.000000 UTC,Complete,59.0,25.842000059783455,Swim,Women,Seafolly,Seafolly Women's Goddess Tie Side Pant,Complete,2023-09-06 19:11:19.000000 UTC,2023-09-08 01:42:19.000000 UTC,2023-09-11 19:05:19.000000 UTC,99190,F,France,Pays de la Loire,Orvault
121685,176934,2193,2023-09-09 19:24:19.000000 UTC,Processing,52.0,23.2960000410676,Fashion Hoodies & Sweatshirts,Women,Life Is Good,Life is good. Womens Softwash Crew - LIG - Aqua Blue - M,Processing,2023-09-09 22:46:15.000000 UTC,,,97198,F,France,Île-de-France,Saint-Denis
86289,125586,5527,2023-09-10 06:06:24.000000 UTC,Complete,36.0,18.071999944746491,Pants & Capris,Women,Coral Bay,Petite Coral Bay Petite Solid Twill Capris,Complete,2023-09-07 09:28:03.000000 UTC,2023-09-08 02:20:03.000000 UTC,2023-09-12 05:18:03.000000 UTC,68709,F,France,Provence-Alpes-Côte d'Azur,Marseille
86289,125584,4368,2023-09-10 09:28:10.000000 UTC,Complete,88.0,46.903999902307994,Jeans,Women,Silver Jeans,Silver Jeans Juniors Frances 18 Bootcut Jean,Complete,2023-09-07 09:28:03.000000 UTC,2023-09-08 02:20:03.000000 UTC,2023-09-12 05:18:03.000000 UTC,68709,F,France,Provence-Alpes-Côte d'Azur,Marseille
44749,65186,13411,2023-09-10 17:17:36.000000 UTC,Cancelled,37.9900016784668,15.006050716773425,Swim,Women,Hot from Hollywood,Sexy Brazilian Two Piece Low Cut Waist Beach Bikini Swimsuit,Cancelled,2023-09-10 21:06:25.000000 UTC,,,35587,F,France,Occitanie,Caixas
12214,17806,11618,2023-09-11 11:27:12.000000 UTC,Processing,30.209999084472656,14.682059541998951,Intimates,Women,Boxercraft,Boxercraft-V.I.P Flannel Pant-F16,Processing,2023-09-11 12:10:10.000000 UTC,,,9717,F,France,Hauts-de-France,Wattrelos
97852,142541,3199,2023-09-11 17:55:53.000000 UTC,Cancelled,108.0,50.003999948501594,Dresses,Women,Calvin Klein,Calvin Klein Women's Side Ruffle Dress,Cancelled,2023-09-11 21:48:18.000000 UTC,,,78100,F,France,Auvergne-Rhône-Alpes,Arboys-en-Bugey
121685,176935,5782,2023-09-12 20:19:41.000000 UTC,Processing,16.989999771118164,10.193999887987973,Leggings,Women,Luxury Divas,Red & Black Jester Diamond Harlequin Tights,Processing,2023-09-09 22:46:15.000000 UTC,,,97198,F,France,Île-de-France,Saint-Denis
44830,65308,15359,2023-09-13 18:32:47.000000 UTC,Returned,175.0,82.774999877437949,Plus,Women,Prada,New Prada PR 27NS 1AB/3M1 Black Women's plastic Sunglasses,Returned,2023-09-13 22:02:26.000000 UTC,2023-09-15 05:30:26.000000 UTC,2023-09-16 00:37:26.000000 UTC,35658,F,France,Centre-Val de Loire,La Ferté-Saint-Aubin
121685,176933,3632,2023-09-13 20:13:54.000000 UTC,Processing,71.30999755859375,31.519018840672004,Dresses,Women,Jessica Howard,Jessica Howard Women's Rosy Mob Jacket Dress,Processing,2023-09-09 22:46:15.000000 UTC,,,97198,F,France,Île-de-France,Saint-Denis
12469,18183,2480,2023-09-14 11:26:32.000000 UTC,Processing,36.0,15.012000063434243,Active,Women,ASICS,ASICS Women's Performance Running Capri Tight,Processing,2023-09-14 14:05:34.000000 UTC,,,9922,F,France,Normandie,La Neuville-Chant-d'Oisel
101916,148399,12480,2023-09-15 09:00:37.000000 UTC,Processing,40.0,20.879999957978725,Intimates,Women,Apt 9,Apt. 9 Ruffles & Lace Babydoll & G-String Lingerie Set,Processing,2023-09-15 11:12:54.000000 UTC,,,81368,F,France,Nouvelle-Aquitaine,Tonneins
101916,148398,11669,2023-09-18 09:25:43.000000 UTC,Processing,56.0,31.415999934077263,Intimates,Women,Hanro,Hanro Women's Simply Satin Cotton Camisole,Processing,2023-09-15 11:12:54.000000 UTC,,,81368,F,France,Nouvelle-Aquitaine,Tonneins
74091,107878,13491,2023-09-18 14:09:23.000000 UTC,Shipped,178.0,75.294000322930515,Swim,Women,Gottex,Gottex Linea One Piece Bandeau,Shipped,2023-09-17 14:02:04.000000 UTC,2023-09-19 00:22:04.000000 UTC,,58975,F,France,Centre-Val de Loire,Saint-Avertin
63580,92501,13679,2023-09-19 15:16:07.000000 UTC,Shipped,93.0,33.665999975055456,Accessories,Women,Ray-Ban,Ray-Ban Rb4147 Square Sunglasses,Shipped,2023-09-19 15:46:56.000000 UTC,2023-09-20 12:52:56.000000 UTC,,50598,F,France,Centre-Val de Loire,Saint-Pierre-des-Corps
64006,93132,15541,2023-09-19 16:59:13.000000 UTC,Complete,15.0,7.3650000058114546,Plus,Women,Gold Toe,Gold Toe Women's Fashion Pack E,Complete,2023-09-16 20:31:47.000000 UTC,2023-09-19 12:52:47.000000 UTC,2023-09-23 18:16:47.000000 UTC,50949,F,France,Grand Est,Colmar
74091,107879,11094,2023-09-20 14:07:34.000000 UTC,Shipped,26.0,12.973999995738268,Intimates,Women,Flexees,Flexees Women's Everyday Control Modern Satin V Brief 2-Pack,Shipped,2023-09-17 14:02:04.000000 UTC,2023-09-19 00:22:04.000000 UTC,,58975,F,France,Centre-Val de Loire,Saint-Avertin
64006,93131,14925,2023-09-20 17:30:03.000000 UTC,Complete,48.0,21.072000062093135,Maternity,Women,Momo Maternity,Momo Maternity Women's 'Julia' Modal Scoop Neck Tee in Black or Orchid,Complete,2023-09-16 20:31:47.000000 UTC,2023-09-19 12:52:47.000000 UTC,2023-09-23 18:16:47.000000 UTC,50949,F,France,Grand Est,Colmar
112315,163468,14199,2023-09-21 12:31:53.000000 UTC,Shipped,16.0,5.69599997997284,Accessories,Women,Jessica Simpson,Jessica Simpson Women's Pom Leg Warmer Socks,Shipped,2023-09-21 14:06:20.000000 UTC,2023-09-23 00:54:20.000000 UTC,,89706,F,France,Provence-Alpes-Côte d'Azur,Manosque
95128,138480,10047,2023-09-22 21:45:12.000000 UTC,Complete,20.0,11.3400000333786,Sleep & Lounge,Women,Disney,Tinker Bell 2pc Pajama Set Shorts & Tank Top Cotton Tinkerbell Tink,Complete,2023-09-23 01:13:58.000000 UTC,2023-09-25 01:56:58.000000 UTC,2023-09-26 18:34:58.000000 UTC,75847,F,France,Île-de-France,Paris
114367,166389,9111,2023-09-23 06:19:39.000000 UTC,Shipped,9.6999998092651367,3.4046999310284853,Socks & Hosiery,Women,Universal Textiles,Womens extra warm wool thermal socks (Pack of 3),Shipped,2023-09-23 06:34:24.000000 UTC,2023-09-24 02:30:24.000000 UTC,,91332,F,France,Île-de-France,Les Pavillons-sous-Bois
42187,61356,13291,2023-09-23 13:30:05.000000 UTC,Shipped,59.9900016784668,28.135310817594231,Swim,Women,Beach Native,Beach Native Swimwear Cascading Blue PLUS SIZE 2-Piece Tankini Swimsuit,Shipped,2023-09-23 16:17:34.000000 UTC,2023-09-25 20:51:34.000000 UTC,,33601,F,France,Occitanie,Castelsarrasin
65648,95547,8278,2023-09-24 16:47:05.000000 UTC,Shipped,49.950000762939446,20.17980026654601,Outerwear & Coats,Women,2b by bebe,2B Quilted Leatherette Jacket,Shipped,2023-09-24 17:00:55.000000 UTC,2023-09-24 21:18:55.000000 UTC,,52234,F,France,Île-de-France,Paris
94541,137653,9646,2023-09-25 23:19:51.000000 UTC,Cancelled,54.950000762939446,34.178900549879671,Sleep & Lounge,Women,SleepytimePjs,Snowflakes Family Matching Flannel Loungesets by SleepytimePjs,Cancelled,2023-09-26 00:32:51.000000 UTC,,,75366,F,France,Hauts-de-France,Grande-Synthe
77151,112348,10360,2023-09-26 16:00:57.000000 UTC,Shipped,55.5,31.7459999313578,Intimates,Women,Champion,Champion Women's Shape T-Back Sports Bra,Shipped,2023-09-26 16:54:28.000000 UTC,2023-09-28 04:05:28.000000 UTC,,61432,F,France,Grand Est,Strasbourg
55948,81443,3302,2023-09-27 00:40:21.000000 UTC,Returned,25.0,11.124999984167516,Dresses,Women,Alki'i,Alki'i Missy Hibiscus Tube Summer Beach Sun Dress - Maui Print,Returned,2023-09-27 02:58:15.000000 UTC,2023-09-29 08:48:15.000000 UTC,2023-10-03 15:27:15.000000 UTC,44473,F,France,Bretagne,Fougères
109513,159373,11917,2023-09-27 09:32:02.000000 UTC,Cancelled,24.0,13.823999986052511,Intimates,Women,Frederick's of Hollywood,Frederick's of Hollywood Marissa Babydoll Womens,Cancelled,2023-09-24 12:15:41.000000 UTC,,,87423,F,France,Bourgogne-Franche-Comté,Besançon
109513,159372,14245,2023-09-28 09:44:22.000000 UTC,Cancelled,14.989999771118164,5.666219892932773,Accessories,Women,boxed-gifts,100% Wool 'Hat-imals' Plush Knit Winter Hats (Wool Collection),Cancelled,2023-09-24 12:15:41.000000 UTC,,,87423,F,France,Bourgogne-Franche-Comté,Besançon
9842,14344,9895,2023-09-29 11:44:51.000000 UTC,Complete,12.989999771118164,7.326359910398125,Sleep & Lounge,Women,Up2date Fashion,Satin Caftan Print with Under Water Lillies Plus Size Style#Caf-46,Complete,2023-09-29 12:07:25.000000 UTC,2023-09-30 23:01:25.000000 UTC,2023-10-03 06:58:25.000000 UTC,7815,F,France,Île-de-France,Colombes
21769,31707,2660,2023-09-29 21:05:53.000000 UTC,Processing,24.989999771118164,9.2962799491149184,Active,Women,Port Authority,Port Authority Ladies Value Fleece Vest. L219,Processing,2023-09-29 22:33:40.000000 UTC,,,17313,F,France,Hauts-de-France,La Neuville-en-Hez
37250,54261,12369,2023-09-30 07:16:25.000000 UTC,Complete,37.450000762939446,18.088350403656808,Intimates,Women,Laura,Laura Purple Seamless High Quality Bra Boyshort SET #SL101080 Made in Colombia,Complete,2023-09-29 08:18:20.000000 UTC,2023-10-01 06:48:20.000000 UTC,2023-10-01 15:44:20.000000 UTC,29721,F,France,Pays de la Loire,Cholet
